Label                  Latency
1114                   3.32 ms
1115                   4.24 ms
1116                   9.19 ms
1117                   3.12 ms
1118                   4.03 ms
1119                   9.98 ms
1120                   5.90 ms
1121                   7.80 ms
1122                   3.74 ms
1123                   5.69 ms
1124                   4.60 ms
1125                   4.54 ms
1126                   3.47 ms
1127                   3.39 ms
1128                   5.31 ms
1129                   4.24 ms
1130                  10.17 ms
1131                   7.15 ms
1132                   4.03 ms
1133                   7.98 ms
1134                  11.91 ms
1135                  22.82 ms
1136                  17.75 ms
1137                  10.69 ms
1138                   7.61 ms
1139                   8.62 ms
1140                   3.46 ms
1141                   3.37 ms
1142                   5.29 ms
1143                  15.23 ms
1144                   8.15 ms
1145                   4.09 ms
1146                   7.00 ms
1147                   3.93 ms
1148                   3.94 ms
1149                   3.80 ms
1150                   3.73 ms
1151                  11.64 ms
1152                   9.58 ms
1153                   3.48 ms
1154                   3.42 ms
1155                   4.34 ms
1156                   5.26 ms
1157                   4.18 ms
1158                   3.11 ms
1159                   4.03 ms
1160                   8.98 ms
1161                   5.90 ms
1162                   3.82 ms
1163                   3.76 ms
1164                   3.67 ms
1165                   8.61 ms
1166                   5.53 ms
1167                   3.46 ms
1168                   3.41 ms
1169                   3.32 ms
1170                  10.25 ms
1171                   5.19 ms
1172                   4.10 ms
1173                   4.04 ms
1174                   5.96 ms
1175                   7.89 ms
1176                   4.82 ms
1177                   6.74 ms
1178                   4.67 ms
1179                   6.60 ms
1180                   4.53 ms
1181                   3.46 ms
1182                   3.39 ms
1183                   6.31 ms
1184                   8.25 ms
1185                   9.16 ms
1186                  10.09 ms
1187                  10.04 ms
1188                  13.95 ms
1189                  17.90 ms
1190                  20.81 ms
1191                  27.73 ms
1192                  11.68 ms
1193                  10.61 ms
1194                   5.54 ms
1195                   9.46 ms
1196                   3.40 ms
1197                   3.31 ms
1198                   3.24 ms
1199                  10.17 ms
1200                  14.11 ms
1201                  13.03 ms
1202                   5.94 ms
1203                   3.87 ms
1204                   3.80 ms
1205                   3.73 ms
1206                   3.67 ms
1207                   5.58 ms
1208                  10.51 ms
1209                   3.45 ms
1210                   5.38 ms
1211                   3.31 ms
1212                   3.25 ms
1213                   4.16 ms
1214                  11.08 ms
1215                   9.02 ms
1216                  11.94 ms
1217                   4.85 ms
1218                   3.78 ms
1219                   3.70 ms
1220                   3.63 ms
1221                   3.56 ms
1222                   6.50 ms
1223                   8.43 ms
1224                   4.36 ms
1225                   8.29 ms
1226                  13.21 ms
1227                  23.14 ms
1228                  18.08 ms
